0.7522,2.0587,330,33021,803979,168,6160,76,0.9565,1,0.927,0.7379
0.7522,1.8321,344,33824,819779,191,5987,119,0.9562,1,0.9267,0.7371
0.7522,2.0684,373,34193,820310,0,5910,84,0.9564,1,0.927,0.7379
0.7526,0.7727,18,365873,894,0,0,0,0.9983,1,0.8962,0.5974
0.753,0.7723,0,350213,0,0,0,0,1,1,0.8963,0.6049
0.7531,0.772,0,356064,0,0,0,0,1,1,0.8964,0.6088
0.7532,0.7717,0,354941,0,0,0,0,1,1,0.8964,0.6084
0.7532,0.7717,0,355880,0,0,0,0,1,1,0.8964,0.6078
0.7532,2.0517,248,32526,812980,0,5955,71,0.9563,1,0.9271,0.7379
0.7533,0.7728,0,354319,0,0,0,0,1,1,0.8963,0.6074
0.7534,0.7728,0,354278,0,0,0,0,1,1,0.8963,0.6058
0.7534,0.772,0,353604,0,0,0,0,1,1,0.8963,0.6069
0.7534,0.7716,0,353245,0,0,0,0,1,1,0.8963,0.6064
0.7535,0.7727,0,354862,0,0,0,0,1,1,0.8963,0.6057
0.7537,2.0671,311,33551,809483,168,6036,113,0.9561,1,0.927,0.7375
0.7538,2.1909,4873,397898,9170,0,0,0,0.9626,0.9196,0.8609,0.7469
0.7539,0.7715,0,349907,0,0,0,0,1,1,0.8962,0.6032
0.7539,0.7733,0,351285,0,0,0,0,1,1,0.8962,0.6037
0.754,0.7716,0,350956,0,0,0,0,1,1,0.8962,0.6037
0.7541,0.7728,0,363534,0,0,0,0,1,1,0.8964,0.6038
0.7541,0.7736,0,350359,0,0,0,0,1,1,0.8962,0.6026
0.7542,0.772,0,362949,0,0,0,0,1,1,0.8963,0.6039
0.7545,0.7715,0,369539,0,0,0,0,1,1,0.8961,0.5933
0.7546,0.7723,0,370025,0,0,0,0,1,1,0.8961,0.5933
0.7546,0.7728,0,370847,0,0,0,0,1,1,0.8961,0.5926
0.7546,0.772,0,370006,0,0,0,0,1,1,0.8961,0.5929
0.7546,0.772,0,370605,0,0,0,0,1,1,0.8961,0.5927
0.7546,0.7726,0,369855,0,0,0,0,1,1,0.8961,0.5926
0.7546,0.7713,0,371149,0,0,0,0,1,1,0.8961,0.5929
0.7546,0.7723,0,369311,0,0,0,0,1,1,0.8961,0.5932
0.7546,0.772,0,371317,0,0,0,0,1,1,0.8961,0.5928
0.7546,0.772,0,371116,0,0,0,0,1,1,0.8961,0.5929
0.7546,0.773,0,369828,0,0,0,0,1,1,0.8961,0.5928
0.7546,0.773,0,370042,0,0,0,0,1,1,0.8961,0.5931
0.7546,0.7716,0,369873,0,0,0,0,1,1,0.8961,0.5929
0.7547,0.7728,0,370829,0,0,0,0,1,1,0.8961,0.5928
0.7547,0.7724,0,371410,0,0,0,0,1,1,0.8961,0.5929
0.7547,0.7728,0,369570,0,0,0,0,1,1,0.8961,0.5923
0.7547,0.772,0,371058,0,0,0,0,1,1,0.8961,0.5926
0.7547,0.7728,0,371221,0,0,0,0,1,1,0.8961,0.5929
0.7547,0.7728,0,371220,0,0,0,0,1,1,0.8961,0.5923
0.7547,0.7718,0,371152,0,0,0,0,1,1,0.8961,0.5929
0.7552,0.7728,0,369601,0,0,0,0,1,1,0.896,0.5844
0.7553,0.7723,0,370309,0,0,0,0,1,1,0.896,0.583
0.7553,0.7723,0,369252,0,0,0,0,1,1,0.896,0.5832
0.7553,0.7716,0,369184,0,0,0,0,1,1,0.896,0.5843
0.7553,0.7718,0,369946,0,0,0,0,1,1,0.896,0.5836
0.7553,0.7719,0,369645,0,0,0,0,1,1,0.896,0.5839
0.7553,0.7715,0,369618,0,0,0,0,1,1,0.896,0.5839
0.7553,0.7728,0,369878,0,0,0,0,1,1,0.896,0.5841
0.7553,0.772,0,370358,0,0,0,0,1,1,0.896,0.5833
0.7553,0.7723,0,370119,0,0,0,0,1,1,0.896,0.5837
0.7554,0.7728,0,369099,0,0,0,0,1,1,0.896,0.5836
0.7554,0.7727,0,369258,0,0,0,0,1,1,0.896,0.5836
0.7554,0.7718,0,370595,0,0,0,0,1,1,0.896,0.5837
0.7554,0.7731,0,370021,0,0,0,0,1,1,0.896,0.5833
0.7554,0.7718,0,370096,0,0,0,0,1,1,0.896,0.5834
0.7554,0.772,0,370100,0,0,0,0,1,1,0.896,0.5829
0.7554,0.7734,0,369367,0,0,0,0,1,1,0.896,0.583
0.7554,0.772,0,369791,0,0,0,0,1,1,0.896,0.5835
0.7554,0.7717,0,369302,0,0,0,0,1,1,0.896,0.583
0.7554,0.7728,0,370213,0,0,0,0,1,1,0.896,0.5834
0.7554,0.7728,0,370231,0,0,0,0,1,1,0.896,0.5827
0.7554,0.7722,0,370552,0,0,0,0,1,1,0.896,0.5828
0.7555,0.7718,0,371381,0,0,0,0,1,1,0.896,0.6545
0.7555,0.7728,0,369511,0,0,0,0,1,1,0.896,0.5822
0.7557,0.7728,0,368229,0,0,0,0,1,1,0.8959,0.5797
0.7558,0.7728,0,367626,0,0,0,0,1,1,0.8959,0.5793
0.7559,0.772,0,366743,0,0,0,0,1,1,0.896,0.6181
0.7561,0.7728,0,344016,0,0,0,0,1,1,0.8959,0.5909
0.7564,2.0525,283,33002,810984,0,6226,86,0.9564,1,0.9269,0.7374
0.7566,2.1939,322,37460,922079,0,0,0,0.9626,0.9942,0.931,0.7475
0.757,1.8865,260,33554,817836,0,5924,129,0.9561,1,0.9269,0.7371
0.7578,0.7736,0,361754,0,0,0,0,1,1,0.8959,0.7067
0.7583,1.9101,262,33268,811807,0,5928,116,0.9559,1,0.927,0.7376
0.7589,2.1899,336,36864,916442,0,0,0,0.9628,0.9905,0.9317,0.7476
0.759,1.9888,262,33417,818527,173,6180,79,0.9565,1,0.9269,0.7371
0.76,1.0196,187,211277,125847,0,0,0,0.9231,1,0.8329,0.6364
0.7604,1.9917,246,32382,815974,0,5927,68,0.9564,1,0.9271,0.7382
0.7624,2.1809,747,39442,922390,0,0,0,0.9624,0.995,0.9309,0.7473
0.7627,2.0276,1012,33310,877540,0,0,0,0.9555,1,0.929,0.743
0.7632,1.9361,321,33729,814372,3,6059,116,0.9563,1,0.9271,0.7368
0.7661,0.7715,0,244501,0,0,0,0,1,1,0.8926,0.5079
0.7665,0.7718,0,241155,0,0,0,0,1,1,0.8925,0.5045
0.7668,2.2055,146,383198,6843,0,0,0,0.9626,0.9986,0.9228,0.6865
0.7741,2.1955,97,524001,3,0,0,0,1,0.9197,0.8572,0.6089
0.7742,2.1946,81,523775,4,0,0,0,1,0.9197,0.8572,0.6086
0.776,2.1945,83,523678,3,0,0,0,1,0.9197,0.8573,0.6084
0.7761,2.1952,95,524301,1,0,0,0,1,0.9196,0.8573,0.6085
0.7764,2.1941,97,523722,14,0,0,0,1,0.9197,0.8573,0.6084
0.7765,2.1952,90,523640,1,0,0,0,1,0.9197,0.8573,0.6085
0.7769,2.1947,98,524100,1,0,0,0,1,0.9197,0.8573,0.6083
0.777,2.1954,115,523897,24,0,0,0,1,0.9197,0.8573,0.6083
0.7784,2.1944,96,523986,2,0,0,0,1,0.9197,0.8574,0.6082
0.7786,2.1956,101,523861,689,0,0,0,1,0.9196,0.8574,0.6082
0.779,2.194,103,523974,626,0,0,0,1,0.9195,0.8574,0.6083
0.7804,2.1939,128,523925,645,0,0,0,1,0.9196,0.8575,0.6082
0.7911,2.1799,1462,322696,92014,0,0,0,0.9626,0.9083,0.8373,0.6741
0.7989,2.0243,709,30565,737796,345,5726,86,0.9565,0.9846,0.9302,0.736
0.8193,1.8175,12542,36992,225918,139,13372,1697,0.8779,0.9925,0.9141,0.729
0.8193,1.8175,12542,36992,225918,139,13372,1697,0.8779,0.9925,0.9141,0.729
0.8204,1.8015,12382,36438,226611,147,13964,1769,0.8766,0.9925,0.9139,0.7296
0.8204,1.8015,12382,36438,226611,147,13964,1769,0.8766,0.9925,0.9139,0.7296
0.8316,2.6077,0,34503,909016,0,0,0,0.8061,1,0.8966,0.653
0.8332,1.88,342,27093,661392,149,5245,66,0.9562,0.9781,0.9338,0.7351
0.8365,1.3113,4796,262194,94647,0,0,0,0.9206,1,0.8353,0.7094
0.837,2.6077,0,33285,906702,0,0,0,0.8062,1,0.8965,0.653
0.8393,2.1742,12547,38059,237481,169,13909,1590,0.8911,0.9926,0.9148,0.7302
0.8393,2.1742,12547,38059,237481,169,13909,1590,0.8911,0.9926,0.9148,0.7302
0.8413,2.6074,0,41287,901684,0,0,0,0.8062,1,0.8964,0.6525
0.8414,2.6078,0,40990,901995,0,0,0,0.8061,1,0.8964,0.6528
0.8415,2.6083,0,39473,901827,0,0,0,0.8061,1,0.8964,0.6526
0.8415,2.6098,0,40182,902105,0,0,0,0.8062,1,0.8964,0.6527
0.8415,0.9152,23089,300711,160,0,0,0,0.9228,1,0.8446,0.7053
0.8415,0.9151,22932,300646,235,0,0,0,0.9228,1,0.8445,0.7053
0.8417,2.6096,0,41415,901883,0,0,0,0.8062,1,0.8964,0.6523
0.8417,0.9146,22936,301018,205,0,0,0,0.9228,1,0.8445,0.7053
0.8417,0.9149,22874,300803,177,0,0,0,0.9228,1,0.8446,0.7052
0.8418,0.9154,22959,300363,116,0,0,0,0.9228,1,0.8445,0.7053
0.8418,0.9146,22922,299999,136,0,0,0,0.9228,1,0.8445,0.7054
0.8418,0.9151,22878,301014,191,0,0,0,0.9228,1,0.8445,0.7053
0.8419,2.6089,0,41984,901272,0,0,0,0.8061,1,0.8964,0.6527
0.8419,2.6073,0,41782,901416,0,0,0,0.8061,1,0.8964,0.6525
0.8419,2.6093,0,41818,901549,0,0,0,0.8062,1,0.8964,0.6527
0.8419,0.9147,22857,301141,176,0,0,0,0.9228,1,0.8446,0.7052
0.8419,0.9151,22881,300630,168,0,0,0,0.9228,1,0.8445,0.7053
0.842,2.6096,0,41434,901762,0,0,0,0.8062,1,0.8964,0.6527
0.842,2.6099,0,40913,901729,0,0,0,0.8062,1,0.8964,0.6525
0.842,2.6083,0,41099,901982,0,0,0,0.8062,1,0.8964,0.6525
0.842,0.9147,22831,301142,122,0,0,0,0.9228,1,0.8445,0.7153
0.8421,2.6082,0,41556,901491,0,0,0,0.8061,1,0.8964,0.6525
0.8421,2.6084,0,40882,901958,0,0,0,0.8062,1,0.8964,0.6526
0.8421,2.6089,0,41469,901316,0,0,0,0.8061,1,0.8964,0.6527
0.8422,2.6078,0,41409,901632,0,0,0,0.8061,1,0.8964,0.6524
0.8423,2.6074,0,41479,901399,0,0,0,0.8061,1,0.8964,0.6525
0.8423,2.61,0,41848,901301,0,0,0,0.8061,1,0.8964,0.6527
0.8423,2.6089,0,41374,901483,0,0,0,0.8062,1,0.8964,0.6526
0.8424,2.6095,0,40894,901710,0,0,0,0.8061,1,0.8964,0.652
0.8424,2.6073,0,41568,901404,0,0,0,0.8062,1,0.8964,0.6524
0.8424,2.6089,0,41301,901063,0,0,0,0.8062,1,0.8964,0.6526
0.8425,2.6085,0,40402,901857,0,0,0,0.8062,1,0.8964,0.6526
0.8425,2.6074,0,41475,901201,0,0,0,0.8062,1,0.8964,0.6527
0.8425,2.6073,0,40964,901775,0,0,0,0.8062,1,0.8964,0.6526
0.8425,2.6084,0,40895,901332,0,0,0,0.8062,1,0.8964,0.6527
0.8425,2.6074,0,41645,901403,0,0,0,0.8061,1,0.8964,0.6526
0.8425,2.6097,0,41581,901441,0,0,0,0.8061,1,0.8964,0.6523
0.8425,2.6086,0,41287,901650,0,0,0,0.8062,1,0.8964,0.6525
0.8426,2.6082,0,41837,901192,0,0,0,0.8062,1,0.8964,0.6532
0.8426,2.6074,0,41241,901482,0,0,0,0.8061,1,0.8964,0.6524
0.8426,2.6089,0,40218,901814,0,0,0,0.8061,1,0.8964,0.6527
0.8426,2.6087,0,40569,901533,0,0,0,0.8061,1,0.8964,0.6525
0.8427,2.6084,0,41698,901160,0,0,0,0.8061,1,0.8964,0.6528
0.8427,2.6098,0,40277,901740,0,0,0,0.8061,1,0.8964,0.6527
0.8427,2.6073,0,41216,901461,0,0,0,0.8061,1,0.8964,0.653
0.8427,2.6087,0,41548,901259,0,0,0,0.8061,1,0.8964,0.6526
0.8428,2.6092,0,40196,902139,0,0,0,0.8062,1,0.8964,0.6523
0.8428,2.6084,0,41769,901052,0,0,0,0.8061,1,0.8964,0.6524
0.8428,2.609,0,41497,901213,0,0,0,0.8061,1,0.8964,0.6527
0.8428,2.6076,0,40784,901662,0,0,0,0.8061,1,0.8964,0.6527
0.8428,2.6082,0,41451,901401,0,0,0,0.8061,1,0.8964,0.6522
0.843,2.6084,0,40521,901617,0,0,0,0.8062,1,0.8964,0.6524
0.843,2.606,0,40624,901637,0,0,0,0.8062,1,0.8964,0.6521
0.843,2.6042,0,41249,901062,0,0,0,0.8061,1,0.8964,0.6523
0.843,2.608,0,41074,901247,0,0,0,0.8061,1,0.8964,0.6525
0.843,2.6073,0,41807,901016,0,0,0,0.8062,1,0.8964,0.6523
0.843,2.6099,0,41688,900929,0,0,0,0.8062,1,0.8964,0.6526
0.8431,2.6074,0,41596,901207,0,0,0,0.8061,1,0.8964,0.6525
0.8431,2.6098,0,41244,900900,0,0,0,0.8061,1,0.8964,0.6524
0.8433,2.6088,0,41728,900945,0,0,0,0.8062,1,0.8964,0.6524
0.8433,2.6096,0,41100,901048,0,0,0,0.8062,1,0.8964,0.6526
0.8434,2.6096,0,36986,902188,0,0,0,0.8061,1,0.8964,0.6528
0.8434,2.6084,0,41519,901044,0,0,0,0.8061,1,0.8964,0.6528
0.8435,2.6098,0,41588,901076,0,0,0,0.8062,1,0.8964,0.6525
0.8436,2.6088,0,41319,901029,0,0,0,0.8061,1,0.8964,0.6523
0.8436,2.6084,0,41276,900671,0,0,0,0.8062,1,0.8964,0.6524
0.8437,2.6074,0,42058,900631,0,0,0,0.8061,1,0.8964,0.6524
0.8437,2.6074,0,41253,901034,0,0,0,0.8061,1,0.8964,0.6524
0.8437,2.6086,0,41775,900750,0,0,0,0.8061,1,0.8964,0.6525
0.8438,2.6084,0,40238,901488,0,0,0,0.8061,1,0.8964,0.6524
0.8438,2.6087,0,41415,900898,0,0,0,0.8061,1,0.8964,0.6522
0.8439,2.6086,0,41937,900368,0,0,0,0.8062,1,0.8964,0.652
0.8439,2.6074,0,40941,900796,0,0,0,0.8061,1,0.8964,0.6525
0.844,2.6098,0,42360,900118,0,0,0,0.8062,1,0.8964,0.6525
0.844,2.6087,0,41215,900979,0,0,0,0.8061,1,0.8964,0.6522
0.844,2.61,0,41970,900511,0,0,0,0.8061,1,0.8964,0.6522
0.8442,2.6044,0,40640,901219,0,0,0,0.8061,1,0.8964,0.6526
0.8443,2.6081,0,41731,900811,0,0,0,0.8061,1,0.8964,0.6523
0.8443,2.6074,0,40990,900483,0,0,0,0.8061,1,0.8964,0.6524
0.8444,2.6074,0,40599,900916,0,0,0,0.8061,1,0.8964,0.6522
0.8445,2.6089,0,35897,901862,0,0,0,0.8061,1,0.8964,0.6528
0.8445,2.61,0,41959,900263,0,0,0,0.8062,1,0.8964,0.6522
0.8446,2.6073,0,41198,900596,0,0,0,0.8061,1,0.8964,0.6518
0.8456,2.2054,12601,358798,310,0,0,0,0.9622,0.9228,0.8682,0.7479
0.846,2.6086,0,35058,901301,0,0,0,0.8062,1,0.8963,0.6523
0.8461,2.6074,0,40837,900003,0,0,0,0.8061,1,0.8963,0.6522
0.8469,2.6081,0,36011,900266,0,0,0,0.8061,1,0.8963,0.6519
0.8476,2.2042,12315,359120,284,0,0,0,0.9623,0.9227,0.8683,0.7485
0.8479,2.1937,12450,358989,200,0,0,0,0.9623,0.9228,0.8683,0.7483
0.8479,1.8376,12304,38498,245306,177,13592,1826,0.8863,0.9925,0.915,0.7305
0.8479,1.8376,12304,38498,245306,177,13592,1826,0.8863,0.9925,0.915,0.7305
0.848,2.2138,12446,358924,294,0,0,0,0.9624,0.9228,0.8684,0.7485
0.8481,2.1752,12803,358397,223,0,0,0,0.9623,0.9228,0.8682,0.7485
0.8482,2.169,12592,358865,204,0,0,0,0.9622,0.9228,0.8682,0.7484
0.8488,2.2134,12332,358822,298,0,0,0,0.9622,0.9227,0.8685,0.7485
0.8492,2.1842,12466,358987,223,0,0,0,0.9625,0.9228,0.8684,0.7486
0.8494,2.2112,12686,359132,165,0,0,0,0.9625,0.9228,0.8685,0.7487
0.8496,2.1789,12484,359041,232,0,0,0,0.9624,0.9228,0.8683,0.7484
0.8497,0.9153,21191,302443,264,0,0,0,0.9228,1,0.8445,0.7179
0.8498,2.1861,12474,358952,329,0,0,0,0.9621,0.9228,0.8684,0.7486
0.851,2.185,12156,358622,225,0,0,0,0.9621,0.9228,0.8685,0.7485
0.8551,2.617,0,31097,918375,0,0,0,0.8061,1,0.8962,0.6456
0.8573,1.8067,191,2079,179097,14,14562,2043,0.8807,0.9923,0.8256,0.728
0.8573,1.8067,191,2079,179097,14,14562,2043,0.8807,0.9923,0.8256,0.728
0.8592,1.8138,194,1919,184160,16,14704,2193,0.8814,0.9923,0.8257,0.728
0.8592,1.8138,194,1919,184160,16,14704,2193,0.8814,0.9923,0.8257,0.728
0.8659,1.8204,12597,35219,236100,151,14652,1377,0.8757,0.9925,0.915,0.7319
0.8659,1.8204,12597,35219,236100,151,14652,1377,0.8757,0.9925,0.915,0.7319
0.8667,1.9246,12806,39582,257452,179,13248,1872,0.8939,0.9925,0.9159,0.7301
0.8667,1.9246,12806,39582,257452,179,13248,1872,0.8939,0.9925,0.9159,0.7301
0.875,0.8951,12523,37272,244493,183,14548,1209,0.8834,0.9925,0.9138,0.7301
0.875,0.8951,12523,37272,244493,183,14548,1209,0.8834,0.9925,0.9138,0.7301
0.8753,2.0714,12519,34177,248832,150,14478,1469,0.8869,0.9925,0.916,0.7309
0.8753,2.0714,12519,34177,248832,150,14478,1469,0.8869,0.9925,0.916,0.7309
0.877,2.6082,0,32390,899658,0,0,0,0.8062,1,0.8957,0.6442
0.8774,2.2105,1694,282288,146021,0,0,0,0.962,0.9228,0.853,0.7475
0.8794,1.9434,2098,21861,318375,474,10922,1453,0.8908,0.9966,0.9173,0.7309
0.8794,1.9434,2098,21861,318375,474,10922,1453,0.8908,0.9966,0.9173,0.7309
0.8802,1.0136,11989,41154,262683,227,13423,1916,0.9002,0.9925,0.9151,0.7301
0.8802,1.0136,11989,41154,262683,227,13423,1916,0.9002,0.9925,0.9151,0.7301
0.8815,0.9146,16393,274755,57350,0,0,0,0.9225,1,0.8418,0.706
0.8832,2.408,0,32952,909823,0,0,0,0.9228,1,0.8729,0.6625
0.8835,2.1915,1422,282209,147836,0,0,0,0.9623,0.9227,0.8535,0.7483
0.8845,2.1993,1595,282202,149358,0,0,0,0.9624,0.9228,0.8535,0.7483
0.8859,2.1915,2987,289093,130354,0,0,0,0.9623,0.9224,0.8558,0.7481
0.8862,2.396,14595,191517,170,0,0,0,0.9232,1,0.8486,0.6976
0.8868,2.1947,1496,452714,20773,0,0,17,1,0.9081,0.8461,0.5933
0.8869,1.9663,12276,35246,255064,170,14842,1467,0.8859,0.9925,0.916,0.7316
0.8869,1.9663,12276,35246,255064,170,14842,1467,0.8859,0.9925,0.916,0.7316
0.8873,2.1952,1323,452340,20358,0,0,16,1,0.9081,0.8461,0.5934
0.8884,2.1937,1298,452915,20920,0,0,15,1,0.9081,0.8462,0.5935
0.8889,2.1939,812,504361,36,0,0,0,1,0.9228,0.8619,0.5777
0.8889,2.1957,823,504527,11,0,0,0,1,0.9227,0.8619,0.578
0.8891,2.4065,0,32425,907045,0,0,0,0.9228,1,0.8726,0.6699
0.8895,2.1954,769,504453,56,0,0,0,1,0.9228,0.8619,0.5776
0.8895,2.1937,730,504680,32,0,0,0,1,0.9228,0.8619,0.5777
0.8897,2.1944,800,504296,23,0,0,0,1,0.9228,0.8619,0.5775
0.8901,2.1956,791,504499,17,0,0,0,1,0.9228,0.8619,0.5774
0.8905,2.1958,781,504269,12,0,0,0,1,0.9228,0.8619,0.5774
0.8906,2.1959,803,504506,10,0,0,0,1,0.9228,0.8619,0.5774
0.8907,2.1959,767,504396,27,0,0,0,1,0.9228,0.8619,0.5774
0.8908,2.1955,763,504214,75,0,0,0,1,0.9228,0.8619,0.5772
0.8908,2.1951,776,504144,9,0,0,0,1,0.9228,0.8619,0.5773
0.8908,2.1956,753,504626,19,0,0,0,1,0.9228,0.8619,0.5773
0.8908,2.195,776,504449,33,0,0,0,1,0.9228,0.8619,0.5774
0.8909,2.1956,810,503992,39,0,0,0,1,0.9228,0.8619,0.5772
0.891,2.1952,769,504351,39,0,0,0,1,0.9228,0.8619,0.577
0.891,2.1951,791,504178,31,0,0,0,1,0.9228,0.8619,0.5774
0.8911,2.1952,768,504219,24,0,0,0,1,0.9228,0.8619,0.5773
0.8913,2.1952,736,504442,104,0,0,0,1,0.9228,0.862,0.5771
0.8913,2.1955,748,504648,29,0,0,0,1,0.9228,0.8619,0.577
0.8913,2.1945,791,504526,33,0,0,0,1,0.9228,0.8619,0.5774
0.8914,2.1948,796,504249,63,0,0,0,1,0.9228,0.8619,0.5771
0.8914,2.1953,734,504217,22,0,0,0,1,0.9228,0.862,0.577
0.8914,2.1956,731,504273,44,0,0,0,1,0.9228,0.862,0.5768
0.8916,2.1953,762,504286,50,0,0,0,1,0.9228,0.862,0.577
0.8917,2.1951,759,504157,50,0,0,0,1,0.9228,0.862,0.5769
0.8918,2.1946,790,504296,37,0,0,0,1,0.9228,0.862,0.5772
0.8919,2.1955,734,504465,16,0,0,0,1,0.9228,0.862,0.5769
0.892,2.1944,732,504229,36,0,0,0,1,0.9228,0.862,0.5768
0.8921,2.1945,821,504460,22,0,0,0,1,0.9228,0.862,0.5769
0.8921,2.1951,783,504019,51,0,0,0,1,0.9228,0.862,0.5768
0.8921,2.1945,777,504194,21,0,0,0,1,0.9228,0.862,0.5766
0.8922,2.195,790,504201,17,0,0,0,1,0.9228,0.862,0.5768
0.8923,2.194,794,504253,21,0,0,0,1,0.9228,0.862,0.5768
0.8923,2.1941,744,504172,47,0,0,0,1,0.9228,0.862,0.5769
0.8923,2.1938,750,504662,34,0,0,0,1,0.9228,0.862,0.5772
0.8924,2.1946,788,504331,37,0,0,0,1,0.9228,0.862,0.5767
0.8928,2.1951,793,504225,38,0,0,0,1,0.9228,0.862,0.5767
0.893,1.778,12441,35636,252801,185,14984,1361,0.8842,0.9925,0.9159,0.7314
0.893,2.1955,787,504140,31,0,0,0,1,0.9228,0.862,0.5766
0.893,1.778,12441,35636,252801,185,14984,1361,0.8842,0.9925,0.9159,0.7314
0.8934,2.1952,753,504011,54,0,0,0,1,0.9228,0.862,0.5765
0.8942,2.1944,88,494173,26837,0,0,0,1,0.9209,0.8561,0.6505
0.8942,2.1955,94,493676,26396,0,0,2,1,0.9209,0.856,0.6514
0.897,1.9251,12205,35741,260328,213,14649,1456,0.8869,0.9925,0.9167,0.7314
0.897,1.9251,12205,35741,260328,213,14649,1456,0.8869,0.9925,0.9167,0.7314
0.8983,2.8656,3,378771,5,0,1369,160,0.9165,1,0.9047,0.6073
0.8983,2.2623,12271,36651,258883,183,14678,1426,0.8927,0.9925,0.9167,0.7317
0.8983,2.2623,12271,36651,258883,183,14678,1426,0.8927,0.9925,0.9167,0.7317
0.8985,2.8515,0,378994,47,0,1360,146,0.9164,1,0.9047,0.607
0.8986,1.9366,12034,36096,262559,188,14357,1424,0.8908,0.9925,0.9167,0.7317
0.8986,2.195,101,492644,27114,0,0,3,1,0.921,0.856,0.653
0.8986,1.9366,12034,36096,262559,188,14357,1424,0.8908,0.9925,0.9167,0.7317
0.8989,1.8672,12358,34391,258556,178,14704,1291,0.8855,0.9925,0.9164,0.7328
0.8989,1.8672,12358,34391,258556,178,14704,1291,0.8855,0.9925,0.9164,0.7328
0.8992,2.8241,19,378838,12,0,1356,113,0.9165,1,0.9046,0.607
0.8994,2.8318,18,378749,49,0,1315,162,0.9165,1,0.9047,0.6072
0.8995,2.8191,0,378445,22,0,1408,126,0.9162,1,0.9046,0.6071
0.8996,2.8314,0,378768,31,0,1348,120,0.9163,1,0.9047,0.6071
0.8997,2.8351,1,378764,10,0,1390,126,0.9163,1,0.9046,0.6075
0.8999,2.1149,0,378467,28,0,1285,76,0.9426,1,0.9048,0.6046
0.9002,2.8494,13,378490,34,0,1317,148,0.9164,1,0.9047,0.6072
0.9007,2.8161,1,378544,39,0,1443,124,0.9165,1,0.9046,0.6076
0.9008,2.0941,0,378423,16,0,1268,96,0.9444,1,0.905,0.6048
0.9008,2.8319,0,378359,6,0,1337,134,0.9164,1,0.9047,0.607
0.9008,2.8688,10,378381,24,0,1380,132,0.9165,1,0.9047,0.6072
0.9009,2.8367,13,378476,40,0,1364,87,0.9164,1,0.9047,0.6071
0.9012,2.8428,0,378722,74,0,1287,105,0.9163,1,0.9047,0.607
0.9017,2.8333,0,378607,39,0,1380,121,0.9164,1,0.9047,0.6069
0.9018,2.8363,0,378355,35,0,1289,105,0.9165,1,0.9048,0.607
0.9019,2.8551,0,378096,66,0,1393,154,0.9164,1,0.9047,0.6072
0.9043,2.1945,735,385151,13308,0,0,1485,1,0.8297,0.82,0.5524
0.9044,1.1346,12245,34950,251744,192,15157,1289,0.8845,0.9925,0.9156,0.7302
0.9044,1.1346,12245,34950,251744,192,15157,1289,0.8845,0.9925,0.9156,0.7302
0.9046,1.7571,12038,36756,260642,171,14107,1469,0.8897,0.9925,0.9164,0.7318
0.9046,1.7571,12038,36756,260642,171,14107,1469,0.8897,0.9925,0.9164,0.7318
0.9058,2.1953,706,384717,13347,0,0,1475,1,0.8297,0.821,0.5532
0.9075,1.7099,11878,34021,264369,195,14879,1353,0.8858,0.9925,0.9165,0.7313
0.9075,1.7099,11878,34021,264369,195,14879,1353,0.8858,0.9925,0.9165,0.7313
0.9088,2.1946,713,386166,13667,0,0,1504,1,0.8297,0.8209,0.5527
0.9094,1.8886,12122,40293,284428,202,12661,1606,0.9102,0.9925,0.9174,0.7303
0.9094,1.8886,12122,40293,284428,202,12661,1606,0.9102,0.9925,0.9174,0.7303
0.9119,1.833,12184,36123,264730,197,14465,1276,0.889,0.9925,0.9168,0.733
0.9119,1.833,12184,36123,264730,197,14465,1276,0.889,0.9925,0.9168,0.733
0.912,2.1309,12887,36131,264799,191,14891,1276,0.8933,0.9925,0.9168,0.733
0.912,2.1309,12887,36131,264799,191,14891,1276,0.8933,0.9925,0.9168,0.733
0.9187,1.1629,11285,34473,265616,224,15227,1151,0.887,0.9925,0.916,0.7312
0.9187,1.1629,11285,34473,265616,224,15227,1151,0.887,0.9925,0.916,0.7312
0.9191,1.1124,11993,35047,254030,218,15572,980,0.884,0.9925,0.9155,0.7324
0.9191,1.1124,11993,35047,254030,218,15572,980,0.884,0.9925,0.9155,0.7324
0.9219,2.1148,11775,34353,277673,189,14726,1227,0.8953,0.9925,0.9174,0.7331
0.9219,2.1148,11775,34353,277673,189,14726,1227,0.8953,0.9925,0.9174,0.7331
0.9231,1.6608,11947,36390,269179,186,14792,1314,0.8891,0.9925,0.9169,0.7314
0.9231,1.6608,11947,36390,269179,186,14792,1314,0.8891,0.9925,0.9169,0.7314
0.9259,2.0288,11204,40633,295438,206,12695,1604,0.9145,0.9925,0.9184,0.7303
0.9259,2.0288,11204,40633,295438,206,12695,1604,0.9145,0.9925,0.9184,0.7303
0.9266,2.2074,10536,306790,57738,0,0,0,0.9622,0.9233,0.8707,0.7481
0.9272,1.8653,226,2341,212859,13,14622,1753,0.8903,0.9922,0.8323,0.73
0.9272,1.8653,226,2341,212859,13,14622,1753,0.8903,0.9922,0.8323,0.73
0.9304,1.7244,9969,31577,251772,727,13613,1282,0.8918,0.9889,0.9112,0.733
0.9304,1.7244,9969,31577,251772,727,13613,1282,0.8918,0.9889,0.9112,0.733
0.9308,0.961,11418,34564,263044,223,15505,1054,0.8849,0.9925,0.9158,0.7317
